"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","4042","0.0-0.0","6320","1921543","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","7154","0.0-1.0","6320","1921543","[object Object]","[object Object]","1","3073","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","14750","0.0-2.0","6320","1921543","[object Object]","[object Object]","1","7581","","","{""Q0"":""A3P5WIW36V70AI""}",""
"","html-button-response","3","19482","0.0-3.0","6320","1921543","[object Object]","[object Object]","1","4719","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","37496","0.0-4.0","6320","1921543","[object Object]","[object Object]","1","18002","","","{""Q0"":""44"",""Q1"":""american"",""Q2"":""english"",""Q3"":""highschool""}",""
"","survey-likert","5","39904","0.0-5.0","6320","1921543","[object Object]","[object Object]","1","2392","","","{""Q0"":0}",""
"","html-keyboard-response","6","43970","0.0-6.0","6320","1921543","[object Object]","[object Object]","1","4050","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","79400","0.0-7.0-0.0","6320","1921543","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","8","97951","0.0-7.0-1.0","6320","1921543","[object Object]","[object Object]","1","18542","","","{""Q0"":""they seem to play a game like patty cake""}",""
"","video","9","125049","0.0-7.0-0.1","6320","1921543","[object Object]","[object Object]","1","","[""clips/2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","10","135940","0.0-7.0-1.1","6320","1921543","[object Object]","[object Object]","1","10882","","","{""Q0"":""they seemed to be counting fingers""}",""
"","video","11","183093","0.0-7.0-0.2","6320","1921543","[object Object]","[object Object]","1","","[""clips/2017-07-06-101405806926-adjusting.mp4""]","","",""
"","survey-text","12","190912","0.0-7.0-1.2","6320","1921543","[object Object]","[object Object]","1","7805","","","{""Q0"":""looked like they were dancing""}",""
"","video","13","225151","0.0-7.0-0.3","6320","1921543","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","14","234478","0.0-7.0-1.3","6320","1921543","[object Object]","[object Object]","1","9313","","","{""Q0"":""clapping and dancing""}",""
"","html-keyboard-response","15","237012","0.0-8.0","6320","1921543","[object Object]","[object Object]","1","2524","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
